DATA_REFRESH_DT,DATA_AS_OF_DT,PATIENT_COUNTY,cases,deaths,completed_isolations,hospitalizations
2021-03-17,2021-03-16,Unknown,4,0,0,0
2021-03-17,2021-03-16,Penobscot,4257,87,973,187
2021-03-17,2021-03-16,Cumberland,13343,183,4255,420
2021-03-17,2021-03-16,Waldo,653,19,215,26
2021-03-17,2021-03-16,Franklin,945,13,233,19
2021-03-17,2021-03-16,Sagadahoc,925,6,183,17
2021-03-17,2021-03-16,Oxford,2346,54,442,82
2021-03-17,2021-03-16,Washington,744,14,185,33
2021-03-17,2021-03-16,Androscoggin,5028,57,1537,163
2021-03-17,2021-03-16,York,10065,125,2590,326
2021-03-17,2021-03-16,Kennebec,3971,53,910,117
2021-03-17,2021-03-16,Aroostook,1327,44,258,60
2021-03-17,2021-03-16,Piscataquis,365,2,59,16
2021-03-17,2021-03-16,Hancock,972,34,224,41
2021-03-17,2021-03-16,Somerset,1302,27,456,59
2021-03-17,2021-03-16,Knox,730,5,212,29
2021-03-17,2021-03-16,Lincoln,614,2,166,17
